URL,Type,Hostname,IP Address,Last Modified,Path,processed_url
http://www.ksv-oestringen.de/index.php?limitstart=10,defacement,www.ksv-oestringen.de,217.160.0.119,"Thu, 20 Jun 2024 20:41:47 GMT",/index.php,"['http', 'www', 'ksv', 'oestringen', 'de', 'index', 'php', 'limitstart', '10']"
http://www.ksv-oestringen.de/index.php?limitstart=35,defacement,www.ksv-oestringen.de,217.160.0.119,"Thu, 20 Jun 2024 20:44:32 GMT",/index.php,"['http', 'www', 'ksv', 'oestringen', 'de', 'index', 'php', 'limitstart', '35']"
http://www.getashirtlikemine.com/index.html,defacement,www.getashirtlikemine.com,108.163.233.91,"Tue, 30 Jan 2018 17:53:04 GMT",/index.html,"['http', 'www', 'getashirtlikemine', 'com', 'index', 'html']"
http://www.aba-diagnostic.com/loi-carrez.html,defacement,www.aba-diagnostic.com,91.206.198.29,"Fri, 29 May 2015 16:56:40 GMT",/loi-carrez.html,"['http', 'www', 'aba', 'diagnostic', 'com', 'loi', 'carrez', 'html']"
http://www.nordseemiete.de/bremerhaven.html,defacement,www.nordseemiete.de,142.132.215.98,"Thu, 20 Jun 2024 21:02:40 GMT",/bremerhaven.html,"['http', 'www', 'nordseemiete', 'de', 'bremerhaven', 'html']"
http://www.holtemidtpunkt.dk/index.php?option=com_contact&view=contact&id=19:lihn&catid=12:contacts&Itemid=274,defacement,www.holtemidtpunkt.dk,172.67.216.195,"Wed, 19 Jun 2024 03:16:16 GMT",/index.php,"['http', 'www', 'holtemidtpunkt', 'dk', 'index', 'php', 'option', 'com', 'contact', 'view', 'contact', 'id', '19', 'lihn', 'catid', '12', 'contacts', 'Itemid', '274']"
http://djkatrina.ru/persony/biografii/index.html,defacement,djkatrina.ru,23.227.176.180,"Thu, 20 Jun 2024 21:12:53 GMT",/persony/biografii/index.html,"['http', 'djkatrina', 'ru', 'persony', 'biografii', 'index', 'html']"
http://notebookreparatur24.com/index.php/bonn.html,defacement,notebookreparatur24.com,37.218.254.117,"Mon, 15 Jun 2015 11:37:38 GMT",/index.php/bonn.html,"['http', 'notebookreparatur24', 'com', 'index', 'php', 'bonn', 'html']"
http://www.anthalya.it/en/contact.html,defacement,www.anthalya.it,89.46.110.76,"Mon, 22 Jan 2024 14:45:22 GMT",/en/contact.html,"['http', 'www', 'anthalya', 'it', 'en', 'contact', 'html']"
http://www.pn-wuppertal.de/links/2-linkseite/1-testseite,defacement,www.pn-wuppertal.de,217.160.0.93,"Thu, 20 Jun 2024 21:21:00 GMT",/links/2-linkseite/1-testseite,"['http', 'www', 'pn', 'wuppertal', 'de', 'links', '2', 'linkseite', '1', 'testseite']"
http://www.yanhua.de/index.html,defacement,www.yanhua.de,153.92.201.154,"Thu, 20 Jun 2024 21:25:37 GMT",/index.html,"['http', 'www', 'yanhua', 'de', 'index', 'html']"
http://www.norzwebmarketing.com/it/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vaW5kaWNpenphemlvbmU=,defacement,www.norzwebmarketing.com,185.81.0.171,"Tue, 08 May 2007 06:17:41 GMT",/it/component/mailto/index.html,"['http', 'www', 'norzwebmarketing', 'com', 'it', 'component', 'mailto', 'index', 'html', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5ub3J6d2VibWFya2V0aW5nLmNvbS9pdC9nbG9zc2FyaW8vaW5kaWNpenphemlvbmU']"
http://www.ekwdesign.de/referenzen/corporate-design/206-corporate-design-prowitzenhausen-gmbh.html,defacement,www.ekwdesign.de,217.160.230.176,"Thu, 20 Jun 2024 21:42:56 GMT",/referenzen/corporate-design/206-corporate-design-prowitzenhausen-gmbh.html,"['http', 'www', 'ekwdesign', 'de', 'referenzen', 'corporate', 'design', '206', 'corporate', 'design', 'prowitzenhausen', 'gmbh', 'html']"
http://www.knorrtec.de/it/downloads/category/7-,defacement,www.knorrtec.de,213.203.209.87,"Fri, 28 Feb 2020 09:17:13 GMT",/it/downloads/category/7-,"['http', 'www', 'knorrtec', 'de', 'it', 'downloads', 'category', '7']"
http://www.sklep-splawik.pl/index.php?option=com_phocagallery&view=detail&catid=3:wyprawa-jesienna&id=75:sandalek&tmpl=component&Itemid=18,defacement,www.sklep-splawik.pl,172.67.129.42,"Thu, 20 Jun 2024 22:06:57 GMT",/index.php,"['http', 'www', 'sklep', 'splawik', 'pl', 'index', 'php', 'option', 'com', 'phocagallery', 'view', 'detail', 'catid', '3', 'wyprawa', 'jesienna', 'id', '75', 'sandalek', 'tmpl', 'component', 'Itemid', '18']"
http://www.familienbund.org/index.php?option=com_content&view=article&id=241:gesamtprogramm-katholikentag-online&catid=2:aktuelles&Itemid=23,defacement,www.familienbund.org,80.83.122.153,"Thu, 20 Jun 2024 22:19:59 GMT",/index.php,"['http', 'www', 'familienbund', 'org', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '241', 'gesamtprogramm', 'katholikentag', 'online', 'catid', '2', 'aktuelles', 'Itemid', '23']"
http://mahshov.com/index.php?option=com_content&view=article&id=13&Itemid=30,defacement,mahshov.com,84.95.150.40,"Thu, 20 Jun 2024 22:34:48 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '13', 'Itemid', '30']"
http://www.textilexpres.com/TE/index.php?option=com_content&view=article&id=1699:buyvipcom-lwe-love-brandsr&catid=908:comercio-retail&Itemid=111,defacement,www.textilexpres.com,46.29.49.51,"Thu, 20 Jun 2024 22:35:00 GMT",/TE/index.php,"['http', 'www', 'textilexpres', 'com', 'TE', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '1699', 'buyvipcom', 'lwe', 'love', 'brandsr', 'catid', '908', 'comercio', 'retail', 'Itemid', '111']"
http://www.notaria72.mx/sitio/index.php?option=com_content&view=article&id=86&Itemid=140,defacement,www.notaria72.mx,200.58.111.53,"Thu, 20 Jun 2024 22:39:42 GMT",/sitio/index.php,"['http', 'www', 'notaria72', 'mx', 'sitio', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '86', 'Itemid', '140']"
http://www.sklep-splawik.pl/index.php?option=com_phocagallery&view=detail&catid=1:galeria-sklepu&id=92:za-lad&phocaslideshow=1&tmpl=component&Itemid=16,defacement,www.sklep-splawik.pl,104.21.1.107,"Thu, 20 Jun 2024 22:44:11 GMT",/index.php,"['http', 'www', 'sklep', 'splawik', 'pl', 'index', 'php', 'option', 'com', 'phocagallery', 'view', 'detail', 'catid', '1', 'galeria', 'sklepu', 'id', '92', 'za', 'lad', 'phocaslideshow', '1', 'tmpl', 'component', 'Itemid', '16']"
http://www.hauskrankenpflege-duckstein.de/index.php?option=com_content&view=article&id=77&Itemid=78,defacement,www.hauskrankenpflege-duckstein.de,212.83.50.244,"Mon, 29 Apr 2013 15:12:31 GMT",/index.php,"['http', 'www', 'hauskrankenpflege', 'duckstein', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '77', 'Itemid', '78']"
http://www.architectural-ridge-tiles.co.uk/counties/greater-manchester.html,defacement,www.architectural-ridge-tiles.co.uk,78.129.190.67,"Thu, 20 Jun 2024 23:15:46 GMT",/counties/greater-manchester.html,"['http', 'www', 'architectural', 'ridge', 'tiles', 'co', 'uk', 'counties', 'greater', 'manchester', 'html']"
http://www.deboermontage.nl/index.php/component/artforms/route?formid=1,defacement,www.deboermontage.nl,85.17.25.86,"Thu, 26 Jan 2017 11:17:36 GMT",/index.php/component/artforms/route,"['http', 'www', 'deboermontage', 'nl', 'index', 'php', 'component', 'artforms', 'route', 'formid', '1']"
http://www.pn-wuppertal.de/impressum/4,defacement,www.pn-wuppertal.de,217.160.0.93,"Thu, 20 Jun 2024 23:33:51 GMT",/impressum/4,"['http', 'www', 'pn', 'wuppertal', 'de', 'impressum', '4']"
http://www.dijoser.pt/index.php/empresa/clientes/1-referencias/detail/21-hidrococep.html?tmpl=component,defacement,www.dijoser.pt,94.23.79.4,"Thu, 20 Jun 2024 23:40:50 GMT",/index.php/empresa/clientes/1-referencias/detail/21-hidrococep.html,"['http', 'www', 'dijoser', 'pt', 'index', 'php', 'empresa', 'clientes', '1', 'referencias', 'detail', '21', 'hidrococep', 'html', 'tmpl', 'component']"
http://www.vnic.co/link/242-dich-vu-thiet-lap-ho-so-thue-ban-dau.html,defacement,www.vnic.co,14.161.26.58,"Thu, 20 Jun 2024 23:46:42 GMT",/link/242-dich-vu-thiet-lap-ho-so-thue-ban-dau.html,"['http', 'www', 'vnic', 'co', 'link', '242', 'dich', 'vu', 'thiet', 'lap', 'ho', 'so', 'thue', 'ban', 'dau', 'html']"
http://bestportgroup.com/jade/category/5,defacement,bestportgroup.com,154.204.111.149,"Tue, 12 Sep 2023 19:35:52 GMT",/jade/category/5,"['http', 'bestportgroup', 'com', 'jade', 'category', '5']"
http://www.radioroccella.net/index.php?option=com_content&view=article&id=233:radiografia-scio-n26-live-qfranco-castellanoq&catid=128:news,defacement,www.radioroccella.net,217.64.195.245,"Mon, 14 Mar 2005 22:42:36 GMT",/index.php,"['http', 'www', 'radioroccella', 'net', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '233', 'radiografia', 'scio', 'n26', 'live', 'qfranco', 'castellanoq', 'catid', '128', 'news']"
http://www.alexanderstiftung.de/index.php?view=article&catid=13:wolfgang-alexander&id=6:wolfgang-alexander&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=4,defacement,www.alexanderstiftung.de,217.160.0.89,"Fri, 21 Jun 2024 00:08:52 GMT",/index.php,"['http', 'www', 'alexanderstiftung', 'de', 'index', 'php', 'view', 'article', 'catid', '13', 'wolfgang', 'alexander', 'id', '6', 'wolfgang', 'alexander', 'tmpl', 'component', 'print', '1', 'layout', 'default', 'page', 'option', 'com', 'content', 'Itemid', '4']"
http://viticoltura.net/index.php/pagina-didattica/biodiversita.html?tmpl=component&print=1&page=,defacement,viticoltura.net,62.149.128.154,"Fri, 21 Jun 2024 00:20:01 GMT",/index.php/pagina-didattica/biodiversita.html,"['http', 'viticoltura', 'net', 'index', 'php', 'pagina', 'didattica', 'biodiversita', 'html', 'tmpl', 'component', 'print', '1', 'page']"
http://www.nordseemiete.de/cuxhaven.html,defacement,www.nordseemiete.de,142.132.215.98,"Fri, 21 Jun 2024 00:20:12 GMT",/cuxhaven.html,"['http', 'www', 'nordseemiete', 'de', 'cuxhaven', 'html']"
http://www.mtb-bad-harzburg.de/index.php/impressum?tmpl=component&print=1&page=,defacement,www.mtb-bad-harzburg.de,178.254.10.135,"Fri, 21 Jun 2024 00:23:10 GMT",/index.php/impressum,"['http', 'www', 'mtb', 'bad', 'harzburg', 'de', 'index', 'php', 'impressum', 'tmpl', 'component', 'print', '1', 'page']"
http://onlineigri.net/index.php,defacement,onlineigri.net,37.139.29.151,"Fri, 21 Jun 2024 00:24:21 GMT",/index.php,"['http', 'onlineigri', 'net', 'index', 'php']"
http://mahshov.com/index.php?option=com_content&view=article&id=21:abc&catid=2&Itemid=7,defacement,mahshov.com,84.95.150.40,"Fri, 21 Jun 2024 00:25:31 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '21', 'abc', 'catid', '2', 'Itemid', '7']"
http://www.brocantezussen.nl/index.php?option=com_virtuemart&page=shop.browse&category_id=13&Itemid=4,defacement,www.brocantezussen.nl,46.249.37.234,"Fri, 21 Jun 2024 00:32:35 GMT",/index.php,"['http', 'www', 'brocantezussen', 'nl', 'index', 'php', 'option', 'com', 'virtuemart', 'page', 'shop', 'browse', 'category', 'id', '13', 'Itemid', '4']"
http://www.decalt.com.au/index.html,defacement,www.decalt.com.au,103.29.168.74,"Fri, 21 Jun 2024 00:46:52 GMT",/index.html,"['http', 'www', 'decalt', 'com', 'au', 'index', 'html']"
http://www.dblokhuis.nl/diensten/meerjaren-onderhoudkeuringen,defacement,www.dblokhuis.nl,46.235.42.86,"Fri, 21 Jun 2024 00:52:48 GMT",/diensten/meerjaren-onderhoudkeuringen,"['http', 'www', 'dblokhuis', 'nl', 'diensten', 'meerjaren', 'onderhoudkeuringen']"
http://www.tomaspaulik.cz/o-mne?tmpl=component&print=1&page=,defacement,www.tomaspaulik.cz,83.167.244.201,"Fri, 21 Jun 2024 01:07:12 GMT",/o-mne,"['http', 'www', 'tomaspaulik', 'cz', 'o', 'mne', 'tmpl', 'component', 'print', '1', 'page']"
http://www.collectif-potager-wimmenau.fr/index.html?page_id=36&replytocom=22,defacement,www.collectif-potager-wimmenau.fr,51.38.198.248,"Mon, 13 Dec 2021 09:36:05 GMT",/index.html,"['http', 'www', 'collectif', 'potager', 'wimmenau', 'fr', 'index', 'html', 'page', 'id', '36', 'replytocom', '22']"
http://www.spirit-house.de/index.php?option=com_content&view=article&id=48:metatron-aktiv&catid=2:spirituelles&Itemid=3,defacement,www.spirit-house.de,185.3.235.229,"Sat, 24 Jan 2015 07:37:44 GMT",/index.php,"['http', 'www', 'spirit', 'house', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '48', 'metatron', 'aktiv', 'catid', '2', 'spirituelles', 'Itemid', '3']"
http://www.nordseemiete.de/ostfriesland/nessmersiel.html,defacement,www.nordseemiete.de,142.132.215.98,"Fri, 21 Jun 2024 01:28:17 GMT",/ostfriesland/nessmersiel.html,"['http', 'www', 'nordseemiete', 'de', 'ostfriesland', 'nessmersiel', 'html']"
http://www.ferienwohnungen-in-nordfriesland.de/bredstedt.html,defacement,www.ferienwohnungen-in-nordfriesland.de,93.158.205.173,"Thu, 06 Jun 2019 16:01:28 GMT",/bredstedt.html,"['http', 'www', 'ferienwohnungen', 'in', 'nordfriesland', 'de', 'bredstedt', 'html']"
http://www.anthalya.it/en/gallery.html,defacement,www.anthalya.it,89.46.110.76,"Mon, 22 Jan 2024 14:45:22 GMT",/en/gallery.html,"['http', 'www', 'anthalya', 'it', 'en', 'gallery', 'html']"
http://www.originalvolunteers.co.uk/destinations/cambodia.html,defacement,www.originalvolunteers.co.uk,5.77.41.180,"Wed, 08 Mar 2023 18:41:21 GMT",/destinations/cambodia.html,"['http', 'www', 'originalvolunteers', 'co', 'uk', 'destinations', 'cambodia', 'html']"
http://www.originalvolunteers.co.uk/gift-voucher.html,defacement,www.originalvolunteers.co.uk,5.77.41.180,"Wed, 08 Mar 2023 18:41:18 GMT",/gift-voucher.html,"['http', 'www', 'originalvolunteers', 'co', 'uk', 'gift', 'voucher', 'html']"
http://www.tev-bruchsal.de/index.html,defacement,www.tev-bruchsal.de,85.214.135.191,"Mon, 09 Apr 2018 16:23:02 GMT",/index.html,"['http', 'www', 'tev', 'bruchsal', 'de', 'index', 'html']"
http://mbpanet.com/index.php?option=com_content&view=article&id=147:pompom-weed&catid=1:latest-news&Itemid=50,defacement,mbpanet.com,66.96.147.111,"Fri, 10 Jan 2020 16:05:10 GMT",/index.php,"['http', 'mbpanet', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '147', 'pompom', 'weed', 'catid', '1', 'latest', 'news', 'Itemid', '50']"
http://www.luckyhorse-ranch.at/ausbildung-reiter.html,defacement,www.luckyhorse-ranch.at,78.46.183.178,"Fri, 21 Jun 2024 02:27:12 GMT",/ausbildung-reiter.html,"['http', 'www', 'luckyhorse', 'ranch', 'at', 'ausbildung', 'reiter', 'html']"
http://www.mgbernhardzell.ch/index.php?option=com_contact&task=vcard&contact_id=3&format=raw&tmpl=component,defacement,www.mgbernhardzell.ch,176.10.114.132,"Fri, 21 Jun 2024 02:35:17 GMT",/index.php,"['http', 'www', 'mgbernhardzell', 'ch', 'index', 'php', 'option', 'com', 'contact', 'task', 'vcard', 'contact', 'id', '3', 'format', 'raw', 'tmpl', 'component']"
http://www.collectif-potager-wimmenau.fr/index.html?feed=rss2&page_id=207,defacement,www.collectif-potager-wimmenau.fr,51.38.198.248,"Mon, 13 Dec 2021 09:36:05 GMT",/index.html,"['http', 'www', 'collectif', 'potager', 'wimmenau', 'fr', 'index', 'html', 'feed', 'rss2', 'page', 'id', '207']"
http://www.hotel-frederic.com/partenaires-hotel-vendee-bord-mer,defacement,www.hotel-frederic.com,104.21.31.81,"Wed, 21 Sep 2022 14:02:08 GMT",/partenaires-hotel-vendee-bord-mer,"['http', 'www', 'hotel', 'frederic', 'com', 'partenaires', 'hotel', 'vendee', 'bord', 'mer']"
http://www.originalvolunteers.co.uk/destinations/morocco.html,defacement,www.originalvolunteers.co.uk,5.77.41.180,"Wed, 08 Mar 2023 18:41:21 GMT",/destinations/morocco.html,"['http', 'www', 'originalvolunteers', 'co', 'uk', 'destinations', 'morocco', 'html']"
http://www.mgbernhardzell.ch/index.php/neuigkeiten/70-hoerproben-mgb?tmpl=component&print=1&layout=default&page=,defacement,www.mgbernhardzell.ch,176.10.114.132,"Fri, 21 Jun 2024 02:46:04 GMT",/index.php/neuigkeiten/70-hoerproben-mgb,"['http', 'www', 'mgbernhardzell', 'ch', 'index', 'php', 'neuigkeiten', '70', 'hoerproben', 'mgb', 'tmpl', 'component', 'print', '1', 'layout', 'default', 'page']"
http://mahshov.com/index.php?option=com_content&view=article&id=41&Itemid=75,defacement,mahshov.com,84.95.150.40,"Fri, 21 Jun 2024 02:54:16 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '41', 'Itemid', '75']"
http://www.doctorbarbato.com/cirugia-parpados-blefaroplastia.html,defacement,www.doctorbarbato.com,195.179.238.163,"Thu, 22 Jun 2023 12:12:15 GMT",/cirugia-parpados-blefaroplastia.html,"['http', 'www', 'doctorbarbato', 'com', 'cirugia', 'parpados', 'blefaroplastia', 'html']"
http://www.yunnanguolv.com/Yunnan/List/List_119.html,defacement,www.yunnanguolv.com,156.226.20.249,"Sat, 28 May 2022 11:11:49 GMT",/Yunnan/List/List_119.html,"['http', 'www', 'yunnanguolv', 'com', 'Yunnan', 'List', 'List', '119', 'html']"
http://www.nissad.com/electrical-tapes.html?start=7,defacement,www.nissad.com,45.142.200.237,"Mon, 22 Jan 2024 10:29:25 GMT",/electrical-tapes.html,"['http', 'www', 'nissad', 'com', 'electrical', 'tapes', 'html', 'start', '7']"
http://mahshov.com/index.php?option=com_content&view=article&id=24&Itemid=11,defacement,mahshov.com,84.95.150.40,"Fri, 21 Jun 2024 04:43:14 GMT",/index.php,"['http', 'mahshov', 'com', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '24', 'Itemid', '11']"
http://www.yunnanguolv.com/meeting/HTML/903.html,defacement,www.yunnanguolv.com,156.226.20.249,"Sat, 28 May 2022 11:11:49 GMT",/meeting/HTML/903.html,"['http', 'www', 'yunnanguolv', 'com', 'meeting', 'HTML', '903', 'html']"
http://www.masrealestate.it/index.php?option=com_content&view=article&id=6&Itemid=7&lang=en,defacement,www.masrealestate.it,185.97.156.31,"Tue, 13 Jul 2021 14:14:00 GMT",/index.php,"['http', 'www', 'masrealestate', 'it', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '6', 'Itemid', '7', 'lang', 'en']"
http://www.mgbernhardzell.ch/index.php/links/39-musikvereine/38-musikverein-waldkirch,defacement,www.mgbernhardzell.ch,176.10.114.132,"Fri, 21 Jun 2024 05:15:00 GMT",/index.php/links/39-musikvereine/38-musikverein-waldkirch,"['http', 'www', 'mgbernhardzell', 'ch', 'index', 'php', 'links', '39', 'musikvereine', '38', 'musikverein', 'waldkirch']"
http://www.limburgeraltstadt.de/index.php?option=com_content&view=category&layout=blog&id=36&Itemid=34&el_mcal_month=3&el_mcal_year=2013,defacement,www.limburgeraltstadt.de,194.25.14.8,"Wed, 15 Feb 2017 07:00:19 GMT",/index.php,"['http', 'www', 'limburgeraltstadt', 'de', 'index', 'php', 'option', 'com', 'content', 'view', 'category', 'layout', 'blog', 'id', '36', 'Itemid', '34', 'el', 'mcal', 'month', '3', 'el', 'mcal', 'year', '2013']"
http://www.pn-wuppertal.de/index.html,defacement,www.pn-wuppertal.de,217.160.0.93,"Fri, 21 Jun 2024 05:38:12 GMT",/index.html,"['http', 'www', 'pn', 'wuppertal', 'de', 'index', 'html']"
http://www.radioroccella.net/index.php?option=com_content&view=article&id=243:radiografia-scio-n33-diretta-qmassimo-stonaq&catid=128:news,defacement,www.radioroccella.net,217.64.195.245,"Mon, 14 Mar 2005 22:42:36 GMT",/index.php,"['http', 'www', 'radioroccella', 'net', 'index', 'php', 'option', 'com', 'content', 'view', 'article', 'id', '243', 'radiografia', 'scio', 'n33', 'diretta', 'qmassimo', 'stonaq', 'catid', '128', 'news']"
http://www.pn-wuppertal.de/links/2-linkseite/14-httpwwwhospizdienst-wuppertalde,defacement,www.pn-wuppertal.de,217.160.0.93,"Fri, 21 Jun 2024 06:18:46 GMT",/links/2-linkseite/14-httpwwwhospizdienst-wuppertalde,"['http', 'www', 'pn', 'wuppertal', 'de', 'links', '2', 'linkseite', '14', 'httpwwwhospizdienst', 'wuppertalde']"
http://www.sklep-splawik.pl/index.php?option=com_phocagallery&view=detail&catid=1:galeria-sklepu&id=94:przynty&phocaslideshow=1&tmpl=component&Itemid=16,defacement,www.sklep-splawik.pl,104.21.1.107,"Fri, 21 Jun 2024 06:27:17 GMT",/index.php,"['http', 'www', 'sklep', 'splawik', 'pl', 'index', 'php', 'option', 'com', 'phocagallery', 'view', 'detail', 'catid', '1', 'galeria', 'sklepu', 'id', '94', 'przynty', 'phocaslideshow', '1', 'tmpl', 'component', 'Itemid', '16']"
http://www.eltech.nl/disclaimer,defacement,www.eltech.nl,193.43.92.35,"Fri, 21 Jun 2024 06:38:13 GMT",/disclaimer,"['http', 'www', 'eltech', 'nl', 'disclaimer']"
http://clinicavisualiza.com/es/quienes-somos/curriculum-vitae.html,defacement,clinicavisualiza.com,154.56.47.97,"Thu, 20 Jul 2023 14:09:27 GMT",/es/quienes-somos/curriculum-vitae.html,"['http', 'clinicavisualiza', 'com', 'es', 'quienes', 'somos', 'curriculum', 'vitae', 'html']"
http://www.tomaspaulik.cz/component/content/article/1-prvni-clanek,defacement,www.tomaspaulik.cz,83.167.244.201,"Fri, 21 Jun 2024 07:00:50 GMT",/component/content/article/1-prvni-clanek,"['http', 'www', 'tomaspaulik', 'cz', 'component', 'content', 'article', '1', 'prvni', 'clanek']"
http://www.keokukyachtclub.com/index.html,defacement,www.keokukyachtclub.com,144.208.77.222,"Wed, 19 Jun 2024 16:58:14 GMT",/index.html,"['http', 'www', 'keokukyachtclub', 'com', 'index', 'html']"
http://www.masrealestate.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTYlM0FzdmlsdXBwbyZJdGVtaWQ9NyZsYW5nPWl0&lang=it,defacement,www.masrealestate.it,185.97.156.31,"Tue, 13 Jul 2021 14:14:00 GMT",/index.php,"['http', 'www', 'masrealestate', 'it', 'index', 'php', 'option', 'com', 'mailto', 'tmpl', 'component', 'link', 'aHR0cDovL3d3dy5tYXNyZWFsZXN0YXRlLml0L2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTYlM0FzdmlsdXBwbyZJdGVtaWQ9NyZsYW5nPWl0', 'lang', 'it']"
http://www.nissad.com/crimping-and-cutting-tools/battery-powered-crimping-and-cutting-tools.html?start=1,defacement,www.nissad.com,45.142.200.237,"Mon, 22 Jan 2024 10:29:25 GMT",/crimping-and-cutting-tools/battery-powered-crimping-and-cutting-tools.html,"['http', 'www', 'nissad', 'com', 'crimping', 'and', 'cutting', 'tools', 'battery', 'powered', 'crimping', 'and', 'cutting', 'tools', 'html', 'start', '1']"
